730149656	Name_Calling,Labeling	5	12
730149656	Loaded_Language	227	236
730149656	Loaded_Language	239	262
730149656	Causal_Oversimplification	326	375
730149656	Causal_Oversimplification	379	405
730149656	Causal_Oversimplification	1500	1505
730149656	Causal_Oversimplification	1509	1537
730149656	Causal_Oversimplification	1542	1577
730149656	Loaded_Language	1751	1772
730149656	Name_Calling,Labeling	2339	2360
730149656	Name_Calling,Labeling	2608	2655
730149656	Loaded_Language	2956	2966
730149656	Slogans	3011	3031
730149656	Slogans	3038	3052
730149656	Appeal_to_fear-prejudice	3331	3341
730149656	Name_Calling,Labeling	3331	3341
730149656	Repetition	3331	3341
730149656	Loaded_Language	3390	3397
730149656	Name_Calling,Labeling	3390	3397
730149656	Repetition	3390	3397
730149656	Loaded_Language	3449	3458
730149656	Name_Calling,Labeling	3449	3458
730149656	Repetition	3449	3458
730149656	Repetition	3487	3495
730149656	Slogans	3781	3793
730149656	Slogans	3796	3804
730149656	Black-and-White_Fallacy	4589	4695
730149656	Black-and-White_Fallacy	4706	4711
730149656	Black-and-White_Fallacy	4733	4778
730149656	Black-and-White_Fallacy	4782	4869
730149656	Flag-Waving	4996	5024
730149656	Appeal_to_fear-prejudice	5090	5103
730149656	Appeal_to_fear-prejudice	5118	5148
730149656	Loaded_Language	5194	5216
