759468687	Name_Calling,Labeling	21	35
759468687	Name_Calling,Labeling	143	152
759468687	Causal_Oversimplification	220	227
759468687	Causal_Oversimplification	230	258
759468687	Loaded_Language	330	367
759468687	Name_Calling,Labeling	443	473
759468687	Loaded_Language	574	589
759468687	Name_Calling,Labeling	624	671
759468687	Appeal_to_fear-prejudice	750	804
759468687	Appeal_to_fear-prejudice	808	831
759468687	Loaded_Language	926	936
759468687	Loaded_Language	963	1006
759468687	Loaded_Language	1709	1719
759468687	Loaded_Language	1741	1782
759468687	Causal_Oversimplification	1833	1914
759468687	Loaded_Language	2175	2177
759468687	Loaded_Language	2384	2403
759468687	Name_Calling,Labeling	2439	2447
759468687	Causal_Oversimplification	2417	2494
759468687	Name_Calling,Labeling	2533	2554
759468687	Name_Calling,Labeling	2616	2625
759468687	Repetition	2616	2625
759468687	Name_Calling,Labeling	2795	2837
759468687	Loaded_Language	3017	3063
759468687	Repetition	3017	3063
759468687	Flag-Waving	3066	3072
759468687	Loaded_Language	3066	3072
759468687	Flag-Waving	3081	3101
759468687	Whataboutism	3486	3573
759468687	Whataboutism	3580	3611
759468687	Loaded_Language	3613	3620
759468687	Loaded_Language	3671	3685
759468687	Loaded_Language	4013	4019
759468687	Loaded_Language	4025	4036
759468687	Whataboutism	4038	4060
759468687	Whataboutism	4065	4166
759468687	Whataboutism	4190	4212
759468687	Whataboutism	4339	4451
759468687	Whataboutism	4455	4470
759468687	Loaded_Language	4483	4495
759468687	Name_Calling,Labeling	4487	4495
759468687	Loaded_Language	4503	4534
759468687	Appeal_to_fear-prejudice	4483	4582
759468687	Appeal_to_fear-prejudice	4584	4616
759468687	Loaded_Language	4600	4616
759468687	Name_Calling,Labeling	4645	4653
759468687	Appeal_to_fear-prejudice	4619	4660
