759337941	Loaded_Language	37	50
759337941	Name_Calling,Labeling	51	86
759337941	Doubt	88	98
759337941	Loaded_Language	100	127
759337941	Name_Calling,Labeling	129	138
759337941	Name_Calling,Labeling	141	173
759337941	Name_Calling,Labeling	187	203
759337941	Exaggeration,Minimisation	301	323
759337941	Loaded_Language	345	358
759337941	Name_Calling,Labeling	378	388
759337941	Name_Calling,Labeling	391	416
759337941	Exaggeration,Minimisation	422	483
759337941	Exaggeration,Minimisation	537	566
759337941	Loaded_Language	1256	1299
759337941	Loaded_Language	1305	1365
759337941	Loaded_Language	1446	1463
759337941	Name_Calling,Labeling	1480	1501
759337941	Repetition	1733	1759
759337941	Name_Calling,Labeling	1733	1765
759337941	Name_Calling,Labeling	1896	1912
759337941	Name_Calling,Labeling	1923	1947
759337941	Name_Calling,Labeling	1954	1961
759337941	Loaded_Language	2209	2232
759337941	Doubt	2234	2286
759337941	Doubt	2290	2394
759337941	Loaded_Language	2611	2625
759337941	Exaggeration,Minimisation	3170	3194
