758386255	Exaggeration,Minimisation	1115	1123
758386255	Loaded_Language	1457	1466
758386255	Exaggeration,Minimisation	1938	1954
758386255	Loaded_Language	1976	1986
758386255	Reductio_ad_hitlerum	3558	3596
758386255	Repetition	4910	4917
758386255	Straw_Men	5095	5108
758386255	Repetition	5148	5158
758386255	Exaggeration,Minimisation	5259	5283
758386255	Exaggeration,Minimisation	5364	5383
758386255	Exaggeration,Minimisation	5513	5519
758386255	Repetition	5533	5542
758386255	Black-and-White_Fallacy	5832	5864
758386255	Black-and-White_Fallacy	5867	5881
758386255	Name_Calling,Labeling	5867	5881
758386255	Loaded_Language	6174	6209
758386255	Loaded_Language	6578	6587
758386255	Exaggeration,Minimisation	7379	7461
758386255	Loaded_Language	7905	7916
758386255	Exaggeration,Minimisation	7924	7945
758386255	Repetition	8059	8068
758386255	Repetition	8216	8234
758386255	Repetition	8328	8339
758386255	Repetition	8381	8392
758386255	Repetition	8416	8428
758386255	Repetition	8450	8461
758386255	Repetition	8637	8645
758386255	Repetition	8821	8830
758386255	Repetition	8904	8914
758386255	Repetition	8963	8972
758386255	Repetition	9030	9039
758386255	Repetition	9216	9226
758386255	Repetition	9267	9276
758386255	Repetition	9333	9343
758386255	Repetition	9654	9663
758386255	Repetition	10055	10068
758386255	Repetition	10276	10288
758386255	Repetition	11604	11613
758386255	Repetition	12002	12012
758386255	Repetition	12107	12119
758386255	Repetition	13145	13155
758386255	Repetition	13202	13216
758386255	Repetition	13769	13780
758386255	Loaded_Language	14520	14542
758386255	Loaded_Language	15432	15445
758386255	Repetition	16005	16013
758386255	Repetition	16385	16396
758386255	Repetition	24890	24901
758386255	Repetition	25058	25069
758386255	Repetition	25625	25636
758386255	Name_Calling,Labeling	26164	26172
758386255	Loaded_Language	26477	26486
758386255	Loaded_Language	27002	27010
758386255	Name_Calling,Labeling	28838	28844
758386255	Loaded_Language	29096	29106
758386255	Repetition	30196	30216
