769962236	Name_Calling,Labeling	0	16
769962236	Name_Calling,Labeling	61	67
769962236	Loaded_Language	96	106
769962236	Loaded_Language	110	118
769962236	Loaded_Language	155	163
769962236	Loaded_Language	183	191
769962236	Name_Calling,Labeling	230	241
769962236	Exaggeration,Minimisation	242	248
769962236	Flag-Waving	1092	1117
769962236	Loaded_Language	1840	1847
769962236	Loaded_Language	1925	1936
769962236	Slogans	2248	2278
769962236	Flag-Waving	2974	2992
769962236	Name_Calling,Labeling	3013	3032
769962236	Slogans	3280	3292
769962236	Loaded_Language	3876	3902
