789121265	Whataboutism	124	132
789121265	Whataboutism	251	403
789121265	Name_Calling,Labeling	405	411
789121265	Loaded_Language	1398	1419
789121265	Exaggeration,Minimisation	1398	1432
789121265	Loaded_Language	1974	1988
789121265	Loaded_Language	2107	2112
789121265	Whataboutism	2143	2195
789121265	Whataboutism	2207	2328
789121265	Loaded_Language	2700	2710
789121265	Loaded_Language	3010	3015
789121265	Loaded_Language	3021	3035
789121265	Doubt	3037	3076
789121265	Loaded_Language	3061	3076
789121265	Whataboutism	3109	3138
789121265	Whataboutism	3143	3182
789121265	Whataboutism	3191	3258
789121265	Whataboutism	3260	3275
789121265	Whataboutism	3280	3365
789121265	Whataboutism	3367	3409
789121265	Whataboutism	3425	3446
789121265	Repetition	3877	3879
789121265	Exaggeration,Minimisation	4372	4382
789121265	Exaggeration,Minimisation	4386	4402
