696264594	Name_Calling,Labeling	407	445
696264594	Loaded_Language	518	539
696264594	Loaded_Language	546	552
696264594	Bandwagon	919	968
696264594	Bandwagon	970	989
696264594	Bandwagon	993	1001
696264594	Loaded_Language	1182	1209
696264594	Name_Calling,Labeling	1319	1353
696264594	Repetition	3746	3762
696264594	Flag-Waving	3831	3933
696264594	Flag-Waving	3935	3989
696264594	Loaded_Language	6012	6025
696264594	Loaded_Language	6209	6216
696264594	Loaded_Language	6748	6768
696264594	Loaded_Language	6775	6781
696264594	Thought-terminating_Cliches	6995	7012
696264594	Appeal_to_fear-prejudice	7296	7393
696264594	Black-and-White_Fallacy	7296	7393
