781768042	Causal_Oversimplification	0	115
781768042	Name_Calling,Labeling	103	115
781768042	Loaded_Language	117	127
781768042	Loaded_Language	173	217
781768042	Doubt	244	266
781768042	Doubt	270	344
781768042	Doubt	364	395
781768042	Doubt	409	422
781768042	Loaded_Language	442	449
781768042	Doubt	427	535
781768042	Doubt	539	548
781768042	Doubt	558	564
781768042	Appeal_to_fear-prejudice	702	746
781768042	Name_Calling,Labeling	2499	2511
781768042	Name_Calling,Labeling	2518	2531
781768042	Name_Calling,Labeling	2622	2634
781768042	Repetition	2622	2634
781768042	Name_Calling,Labeling	2688	2698
781768042	Repetition	2688	2698
781768042	Name_Calling,Labeling	2701	2712
781768042	Repetition	2701	2712
781768042	Name_Calling,Labeling	2719	2728
781768042	Name_Calling,Labeling	2737	2747
781768042	Name_Calling,Labeling	2868	2879
781768042	Loaded_Language	4305	4347
781768042	Name_Calling,Labeling	4554	4562
781768042	Loaded_Language	4563	4582
781768042	Loaded_Language	5086	5150
781768042	Name_Calling,Labeling	5470	5570
781768042	Name_Calling,Labeling	5572	5620
781768042	Loaded_Language	5692	5709
781768042	Name_Calling,Labeling	5798	5807
781768042	Loaded_Language	5882	5914
781768042	Loaded_Language	6249	6332
781768042	Loaded_Language	6499	6515
781768042	Causal_Oversimplification	6516	6544
781768042	Loaded_Language	6554	6574
781768042	Causal_Oversimplification	6550	6629
781768042	Causal_Oversimplification	6724	6766
781768042	Causal_Oversimplification	6773	6833
781768042	Doubt	6992	7147
781768042	Repetition	8034	8038
781768042	Repetition	8046	8052
781768042	Name_Calling,Labeling	8573	8609
781768042	Doubt	8573	8675
781768042	Doubt	8679	8701
781768042	Doubt	8703	8748
781768042	Doubt	8750	8929
781768042	Doubt	8933	9008
781768042	Name_Calling,Labeling	9795	9848
781768042	Doubt	9888	10041
781768042	Flag-Waving	9888	10041
781768042	Doubt	10046	10055
781768042	Flag-Waving	10046	10055
781768042	Doubt	10059	10096
781768042	Flag-Waving	10059	10096
781768042	Doubt	10098	10111
781768042	Doubt	10116	10313
781768042	Doubt	10315	10328
781768042	Flag-Waving	10315	10328
781768042	Loaded_Language	10391	10416
781768042	Doubt	10333	10472
781768042	Flag-Waving	10333	10472
781768042	Doubt	10474	10483
781768042	Doubt	10490	10506
781768042	Doubt	10513	10607
781768042	Doubt	10617	10662
781768042	Name_Calling,Labeling	10750	10800
781768042	Loaded_Language	10825	10845
781768042	Doubt	10664	10850
781768042	Doubt	10862	10902
781768042	Doubt	10904	10960
781768042	Doubt	10962	10975
781768042	Flag-Waving	10962	10975
781768042	Doubt	10980	11052
781768042	Flag-Waving	10980	11052
781768042	Doubt	11057	11154
781768042	Flag-Waving	11057	11154
781768042	Doubt	11156	11223
781768042	Doubt	11225	11305
781768042	Loaded_Language	11261	11305
781768042	Doubt	11307	11334
781768042	Flag-Waving	11307	11334
781768042	Doubt	11337	11377
781768042	Flag-Waving	11337	11377
781768042	Doubt	11383	11389
781768042	Flag-Waving	11383	11389
781768042	Causal_Oversimplification	11423	11495
781768042	Causal_Oversimplification	11501	11534
781768042	Name_Calling,Labeling	11562	11573
781768042	Doubt	11728	11792
781768042	Loaded_Language	11765	11792
781768042	Causal_Oversimplification	11841	11843
781768042	Causal_Oversimplification	11847	11872
781768042	Causal_Oversimplification	11879	11920
