763440871	Loaded_Language	62	72
763440871	Loaded_Language	75	81
763440871	Repetition	518	523
763440871	Loaded_Language	852	885
763440871	Loaded_Language	888	894
763440871	Repetition	964	974
763440871	Loaded_Language	1031	1041
763440871	Repetition	1586	1597
763440871	Loaded_Language	1750	1771
763440871	Name_Calling,Labeling	1858	1883
763440871	Loaded_Language	1885	1894
763440871	Loaded_Language	1899	1914
763440871	Slogans	3288	3319
763440871	Repetition	3332	3344
763440871	Repetition	3362	3372
763440871	Black-and-White_Fallacy	3266	3387
