111111122	Loaded_Language	17	42
111111122	Exaggeration,Minimisation	160	181
111111122	Loaded_Language	305	326
111111122	Doubt	414	449
111111122	Name_Calling,Labeling	842	867
111111122	Doubt	820	894
111111122	Doubt	1370	1405
111111122	Loaded_Language	1510	1514
111111122	Loaded_Language	3087	3107
111111122	Doubt	3297	3324
111111122	Exaggeration,Minimisation	3357	3375
111111122	Doubt	3837	3872
111111122	Doubt	3883	3899
111111122	Loaded_Language	4323	4343
111111122	Name_Calling,Labeling	4879	4913
111111122	Loaded_Language	4960	4968
111111122	Appeal_to_Authority	5387	5484
111111122	Loaded_Language	5617	5621
111111122	Causal_Oversimplification	5644	5659
111111122	Causal_Oversimplification	5663	5679
111111122	Causal_Oversimplification	5682	5687
111111122	Causal_Oversimplification	5695	5706
111111122	Causal_Oversimplification	5711	5725
111111122	Causal_Oversimplification	5730	5748
111111122	Loaded_Language	5776	5816
111111122	Loaded_Language	6274	6278
111111122	Name_Calling,Labeling	6636	6668
