771406408	Name_Calling,Labeling	23	29
771406408	Exaggeration,Minimisation	60	95
771406408	Repetition	364	383
771406408	Loaded_Language	498	512
771406408	Loaded_Language	690	707
771406408	Exaggeration,Minimisation	726	782
771406408	Name_Calling,Labeling	1003	1019
771406408	Repetition	1087	1106
771406408	Loaded_Language	1114	1122
771406408	Obfuscation,Intentional_Vagueness,Confusion	1181	1227
771406408	Repetition	1299	1313
771406408	Name_Calling,Labeling	1331	1340
771406408	Loaded_Language	1789	1803
771406408	Straw_Men	1905	1941
771406408	Loaded_Language	2581	2599
771406408	Repetition	2861	2869
771406408	Loaded_Language	3372	3384
771406408	Loaded_Language	3466	3478
