711964584	Appeal_to_fear-prejudice	352	397
711964584	Reductio_ad_hitlerum	352	397
711964584	Appeal_to_fear-prejudice	417	424
711964584	Reductio_ad_hitlerum	417	424
711964584	Loaded_Language	547	615
711964584	Flag-Waving	625	687
711964584	Loaded_Language	625	687
711964584	Loaded_Language	823	825
711964584	Loaded_Language	1055	1065
711964584	Loaded_Language	1076	1100
711964584	Doubt	1911	1934
711964584	Doubt	1938	1962
711964584	Doubt	1964	1992
711964584	Doubt	1994	2028
711964584	Causal_Oversimplification	2691	2696
711964584	Causal_Oversimplification	2706	2711
711964584	Causal_Oversimplification	2718	2726
711964584	Causal_Oversimplification	2735	2783
711964584	Causal_Oversimplification	2790	2817
711964584	Whataboutism	3058	3148
711964584	Loaded_Language	3420	3430
711964584	Loaded_Language	3435	3461
711964584	Black-and-White_Fallacy	3474	3574
711964584	Flag-Waving	4268	4299
711964584	Loaded_Language	4363	4384
711964584	Flag-Waving	4389	4465
711964584	Flag-Waving	4472	4521
