7383612089	Name_Calling,Labeling	42	67
7383612089	Exaggeration,Minimisation	370	401
7383612089	Exaggeration,Minimisation	603	643
7383612089	Doubt	645	777
7383612089	Causal_Oversimplification	779	852
7383612089	Causal_Oversimplification	856	880
7383612089	Loaded_Language	970	990
7383612089	Loaded_Language	1141	1150
7383612089	Appeal_to_fear-prejudice	1175	1233
7383612089	Appeal_to_fear-prejudice	1246	1268
7383612089	Appeal_to_fear-prejudice	1279	1321
7383612089	Loaded_Language	1357	1366
7383612089	Loaded_Language	1413	1421
7383612089	Thought-terminating_Cliches	1425	1440
7383612089	Flag-Waving	1442	1549
7383612089	Loaded_Language	2218	2227
7383612089	Loaded_Language	2337	2343
7383612089	Thought-terminating_Cliches	2337	2343
7383612089	Loaded_Language	2347	2366
7383612089	Thought-terminating_Cliches	2347	2366
7383612089	Exaggeration,Minimisation	2368	2400
7383612089	Loaded_Language	3320	3346
