769427494	Loaded_Language	73	80
769427494	Name_Calling,Labeling	97	111
769427494	Name_Calling,Labeling	124	129
769427494	Doubt	131	150
769427494	Doubt	167	231
769427494	Doubt	245	257
769427494	Doubt	259	299
769427494	Loaded_Language	284	299
769427494	Doubt	301	350
769427494	Flag-Waving	303	350
769427494	Loaded_Language	1539	1546
769427494	Name_Calling,Labeling	5400	5421
769427494	Name_Calling,Labeling	5429	5442
769427494	Doubt	5565	5579
769427494	Doubt	5592	5600
769427494	Doubt	5605	5618
769427494	Doubt	5626	5641
769427494	Doubt	5647	5688
769427494	Doubt	5702	5715
769427494	Doubt	5730	5804
769427494	Doubt	6125	6214
769427494	Loaded_Language	7096	7126
769427494	Doubt	7845	7905
769427494	Doubt	7915	7955
769427494	Loaded_Language	9100	9103
769427494	Loaded_Language	9143	9155
769427494	Loaded_Language	9980	9987
769427494	Loaded_Language	10037	10046
769427494	Loaded_Language	10054	10059
