757713354	Exaggeration,Minimisation	35	46
757713354	Loaded_Language	82	91
757713354	Name_Calling,Labeling	204	218
757713354	Name_Calling,Labeling	226	241
757713354	Name_Calling,Labeling	331	338
757713354	Name_Calling,Labeling	1008	1018
757713354	Name_Calling,Labeling	1098	1105
757713354	Loaded_Language	1125	1134
757713354	Name_Calling,Labeling	1430	1457
757713354	Loaded_Language	1550	1575
757713354	Loaded_Language	1840	1854
757713354	Loaded_Language	1940	1946
757713354	Loaded_Language	2662	2671
757713354	Loaded_Language	3289	3304
757713354	Loaded_Language	3378	3387
757713354	Doubt	3569	3571
757713354	Doubt	3576	3619
757713354	Loaded_Language	3791	3801
757713354	Doubt	3829	3865
757713354	Name_Calling,Labeling	3920	3931
757713354	Name_Calling,Labeling	3935	3947
757713354	Thought-terminating_Cliches	4258	4290
