764715911	Flag-Waving	168	182
764715911	Flag-Waving	295	312
764715911	Black-and-White_Fallacy	278	315
764715911	Black-and-White_Fallacy	318	363
764715911	Name_Calling,Labeling	604	619
764715911	Doubt	964	972
764715911	Doubt	975	1032
764715911	Doubt	1035	1045
764715911	Black-and-White_Fallacy	1776	1778
764715911	Black-and-White_Fallacy	1782	1829
764715911	Loaded_Language	1850	1855
764715911	Flag-Waving	2694	2699
764715911	Black-and-White_Fallacy	3008	3080
764715911	Repetition	3901	3916
764715911	Repetition	4151	4169
764715911	Loaded_Language	4605	4616
764715911	Repetition	6106	6116
764715911	Black-and-White_Fallacy	6747	6753
764715911	Black-and-White_Fallacy	6756	6798
764715911	Flag-Waving	7064	7069
764715911	Loaded_Language	7252	7257
764715911	Loaded_Language	7267	7287
764715911	Loaded_Language	7426	7431
764715911	Loaded_Language	7448	7464
764715911	Whataboutism	7735	7802
764715911	Whataboutism	7807	7890
764715911	Doubt	7905	7924
764715911	Doubt	7933	7940
764715911	Doubt	7942	8002
764715911	Causal_Oversimplification	8049	8090
