786919720	Loaded_Language	81	91
786919720	Flag-Waving	153	155
786919720	Flag-Waving	162	184
786919720	Whataboutism	259	295
786919720	Whataboutism	304	315
786919720	Whataboutism	318	515
786919720	Whataboutism	520	531
786919720	Whataboutism	549	661
786919720	Whataboutism	666	680
786919720	Loaded_Language	1072	1079
786919720	Red_Herring	1080	1105
786919720	Loaded_Language	3082	3090
786919720	Loaded_Language	3093	3109
786919720	Loaded_Language	4141	4157
786919720	Name_Calling,Labeling	4228	4241
786919720	Doubt	4310	4314
786919720	Doubt	4317	4319
786919720	Doubt	4323	4330
786919720	Doubt	4335	4382
786919720	Name_Calling,Labeling	4453	4465
786919720	Name_Calling,Labeling	4488	4495
786919720	Appeal_to_fear-prejudice	4527	4536
786919720	Appeal_to_fear-prejudice	4540	4622
