729578579	Name_Calling,Labeling	224	228
729578579	Name_Calling,Labeling	237	266
729578579	Name_Calling,Labeling	396	416
729578579	Loaded_Language	430	440
729578579	Loaded_Language	507	514
729578579	Loaded_Language	604	614
729578579	Doubt	636	658
729578579	Doubt	663	692
729578579	Doubt	698	714
729578579	Loaded_Language	1063	1077
729578579	Doubt	1848	1907
729578579	Doubt	1920	1931
729578579	Appeal_to_Authority	3539	3598
729578579	Appeal_to_Authority	3600	3654
729578579	Repetition	5851	5865
729578579	Thought-terminating_Cliches	6693	6723
729578579	Thought-terminating_Cliches	6728	6759
729578579	Name_Calling,Labeling	6796	6815
729578579	Name_Calling,Labeling	7004	7009
729578579	Thought-terminating_Cliches	7073	7079
729578579	Thought-terminating_Cliches	7087	7099
729578579	Thought-terminating_Cliches	7577	7593
729578579	Loaded_Language	8151	8160
729578579	Loaded_Language	8729	8750
729578579	Exaggeration,Minimisation	8996	9029
729578579	Loaded_Language	13376	13396
729578579	Name_Calling,Labeling	13398	13422
729578579	Loaded_Language	13487	13499
729578579	Loaded_Language	14013	14044
729578579	Name_Calling,Labeling	14281	14298
729578579	Loaded_Language	14604	14613
729578579	Loaded_Language	14770	14784
729578579	Appeal_to_fear-prejudice	15551	15564
729578579	Thought-terminating_Cliches	16319	16324
729578579	Thought-terminating_Cliches	16332	16348
729578579	Thought-terminating_Cliches	16769	16774
729578579	Loaded_Language	17447	17464
729578579	Loaded_Language	18090	18113
729578579	Name_Calling,Labeling	18144	18163
729578579	Doubt	18127	18183
729578579	Doubt	18190	18195
729578579	Appeal_to_Authority	18385	18427
729578579	Loaded_Language	18465	18490
729578579	Loaded_Language	18495	18498
729578579	Loaded_Language	18658	18663
729578579	Loaded_Language	18742	18763
729578579	Loaded_Language	19059	19088
729578579	Loaded_Language	19145	19224
729578579	Loaded_Language	19226	19252
729578579	Loaded_Language	20948	20980
729578579	Loaded_Language	21012	21017
729578579	Loaded_Language	21172	21194
729578579	Name_Calling,Labeling	21377	21399
729578579	Name_Calling,Labeling	21510	21519
729578579	Repetition	21510	21519
729578579	Name_Calling,Labeling	21624	21633
729578579	Appeal_to_fear-prejudice	21900	22032
729578579	Appeal_to_fear-prejudice	22043	22122
729578579	Name_Calling,Labeling	22336	22347
729578579	Loaded_Language	22363	22407
729578579	Appeal_to_fear-prejudice	22933	23019
729578579	Loaded_Language	23276	23284
729578579	Loaded_Language	23287	23295
729578579	Loaded_Language	23342	23357
729578579	Loaded_Language	23395	23438
729578579	Loaded_Language	24013	24049
729578579	Loaded_Language	24438	24443
729578579	Loaded_Language	24657	24673
729578579	Doubt	26082	26120
