773520636	Loaded_Language	53	73
773520636	Loaded_Language	155	176
773520636	Name_Calling,Labeling	315	358
773520636	Doubt	637	707
773520636	Doubt	711	747
773520636	Doubt	844	922
773520636	Doubt	924	975
773520636	Doubt	980	1012
773520636	Doubt	1018	1025
773520636	Doubt	1618	1691
773520636	Flag-Waving	1618	1691
773520636	Doubt	1695	1726
773520636	Flag-Waving	1695	1726
773520636	Doubt	1731	1764
773520636	Flag-Waving	1731	1764
773520636	Name_Calling,Labeling	1812	1831
773520636	Repetition	1969	1975
773520636	Slogans	2027	2059
773520636	Slogans	2108	2135
773520636	Slogans	2181	2216
773520636	Appeal_to_Authority	2358	2419
773520636	Name_Calling,Labeling	2790	2809
773520636	Name_Calling,Labeling	2947	2965
773520636	Doubt	3089	3118
773520636	Doubt	3122	3146
773520636	Doubt	3151	3161
773520636	Slogans	3350	3379
773520636	Slogans	3382	3395
773520636	Appeal_to_fear-prejudice	3717	3823
773520636	Name_Calling,Labeling	4054	4100
773520636	Name_Calling,Labeling	4107	4110
773520636	Name_Calling,Labeling	4118	4122
773520636	Loaded_Language	4704	4714
773520636	Loaded_Language	4832	4845
773520636	Loaded_Language	5167	5194
773520636	Repetition	5394	5405
773520636	Black-and-White_Fallacy	5689	5706
773520636	Black-and-White_Fallacy	5710	5743
773520636	Black-and-White_Fallacy	5747	5773
773520636	Name_Calling,Labeling	5896	5916
773520636	Name_Calling,Labeling	5949	5956
773520636	Doubt	6017	6027
773520636	Doubt	6031	6109
773520636	Name_Calling,Labeling	6061	6109
773520636	Loaded_Language	6144	6157
773520636	Doubt	6162	6301
773520636	Name_Calling,Labeling	6192	6301
773520636	Loaded_Language	6344	6357
773520636	Repetition	6371	6375
773520636	Doubt	6359	6403
773520636	Name_Calling,Labeling	6371	6403
773520636	Doubt	6408	6430
773520636	Name_Calling,Labeling	6408	6430
773520636	Loaded_Language	6432	6445
773520636	Repetition	6432	6445
773520636	Name_Calling,Labeling	6502	6513
773520636	Name_Calling,Labeling	6546	6573
773520636	Name_Calling,Labeling	6752	6767
773520636	Loaded_Language	6905	6914
773520636	Loaded_Language	6973	6994
773520636	Name_Calling,Labeling	7050	7088
773520636	Name_Calling,Labeling	7189	7202
773520636	Name_Calling,Labeling	7223	7240
773520636	Loaded_Language	7387	7400
773520636	Name_Calling,Labeling	7564	7587
773520636	Name_Calling,Labeling	7650	7680
773520636	Loaded_Language	7963	8012
773520636	Doubt	8013	8073
773520636	Loaded_Language	8052	8073
773520636	Loaded_Language	8085	8092
773520636	Doubt	8093	8135
773520636	Name_Calling,Labeling	8183	8202
773520636	Name_Calling,Labeling	8413	8424
773520636	Name_Calling,Labeling	8582	8596
773520636	Name_Calling,Labeling	8599	8610
773520636	Appeal_to_fear-prejudice	8630	8638
773520636	Appeal_to_fear-prejudice	8647	8679
773520636	Name_Calling,Labeling	9087	9106
773520636	Name_Calling,Labeling	9221	9228
773520636	Repetition	9274	9301
773520636	Loaded_Language	10106	10123
773520636	Appeal_to_fear-prejudice	10338	10368
773520636	Appeal_to_fear-prejudice	10373	10418
773520636	Appeal_to_fear-prejudice	10428	10433
773520636	Name_Calling,Labeling	10484	10491
773520636	Repetition	10484	10491
773520636	Name_Calling,Labeling	10726	10740
773520636	Repetition	11803	11816
773520636	Name_Calling,Labeling	11803	11847
773520636	Loaded_Language	11985	11992
773520636	Loaded_Language	12335	12348
773520636	Name_Calling,Labeling	12350	12369
773520636	Name_Calling,Labeling	12379	12398
773520636	Name_Calling,Labeling	13074	13090
773520636	Name_Calling,Labeling	13575	13599
773520636	Name_Calling,Labeling	14475	14483
773520636	Name_Calling,Labeling	15846	15878
773520636	Repetition	15941	15946
773520636	Name_Calling,Labeling	15924	15959
773520636	Name_Calling,Labeling	15970	15972
773520636	Name_Calling,Labeling	15985	16001
773520636	Loaded_Language	16251	16256
773520636	Repetition	16251	16256
773520636	Doubt	16258	16296
773520636	Doubt	16301	16325
773520636	Doubt	16333	16386
773520636	Doubt	16392	16473
773520636	Doubt	16482	16515
773520636	Doubt	16522	16529
