729410793	Loaded_Language	31	57
729410793	Loaded_Language	63	86
729410793	Loaded_Language	339	416
729410793	Black-and-White_Fallacy	672	719
729410793	Appeal_to_Authority	720	761
729410793	Causal_Oversimplification	763	770
729410793	Causal_Oversimplification	777	819
729410793	Exaggeration,Minimisation	835	843
729410793	Causal_Oversimplification	824	1002
729410793	Appeal_to_Authority	1004	1091
729410793	Appeal_to_Authority	1095	1138
729410793	Appeal_to_Authority	1143	1192
729410793	Appeal_to_Authority	1194	1237
729410793	Appeal_to_Authority	1239	1328
729410793	Thought-terminating_Cliches	1560	1590
729410793	Obfuscation,Intentional_Vagueness,Confusion	2462	2498
729410793	Obfuscation,Intentional_Vagueness,Confusion	2505	2645
729410793	Obfuscation,Intentional_Vagueness,Confusion	2977	3012
729410793	Obfuscation,Intentional_Vagueness,Confusion	3016	3023
729410793	Obfuscation,Intentional_Vagueness,Confusion	3026	3043
729410793	Obfuscation,Intentional_Vagueness,Confusion	3047	3141
729410793	Obfuscation,Intentional_Vagueness,Confusion	3149	3163
729410793	Obfuscation,Intentional_Vagueness,Confusion	3170	3184
729410793	Black-and-White_Fallacy	3271	3372
729410793	Black-and-White_Fallacy	3383	3403
729410793	Black-and-White_Fallacy	3408	3433
729410793	Appeal_to_fear-prejudice	3466	3612
729410793	Loaded_Language	4099	4136
729410793	Black-and-White_Fallacy	4201	4319
729410793	Appeal_to_Authority	4535	4580
729410793	Appeal_to_Authority	4582	4590
729410793	Appeal_to_Authority	4594	4628
