764518567	Loaded_Language	1095	1115
764518567	Loaded_Language	1243	1255
764518567	Loaded_Language	1797	1808
764518567	Doubt	2153	2164
764518567	Doubt	2168	2180
764518567	Loaded_Language	2168	2180
764518567	Doubt	2192	2200
764518567	Loaded_Language	4622	4631
764518567	Loaded_Language	4640	4674
764518567	Loaded_Language	4997	5016
764518567	Repetition	5569	5589
764518567	Loaded_Language	5593	5614
764518567	Repetition	5593	5614
764518567	Repetition	5660	5680
764518567	Repetition	5867	5886
764518567	Repetition	5890	5908
764518567	Repetition	6231	6249
764518567	Repetition	6425	6435
764518567	Loaded_Language	6679	6695
764518567	Repetition	6679	6695
764518567	Loaded_Language	7724	7732
764518567	Doubt	7762	7790
764518567	Doubt	7795	7822
764518567	Loaded_Language	8132	8142
764518567	Loaded_Language	8145	8181
764518567	Loaded_Language	9005	9016
764518567	Repetition	9005	9016
764518567	Exaggeration,Minimisation	9576	9596
764518567	Doubt	10469	10481
764518567	Doubt	10492	10500
764518567	Loaded_Language	11532	11535
764518567	Loaded_Language	11541	11579
764518567	Loaded_Language	11587	11612
