778664280	Loaded_Language	859	885
778664280	Flag-Waving	1159	1171
778664280	Loaded_Language	3911	3921
778664280	Loaded_Language	5468	5476
778664280	Loaded_Language	8542	8550
778664280	Loaded_Language	8599	8616
778664280	Loaded_Language	9197	9212
778664280	Loaded_Language	9408	9412
778664280	Loaded_Language	9454	9472
778664280	Loaded_Language	9668	9675
778664280	Loaded_Language	10623	10632
778664280	Loaded_Language	10813	10839
778664280	Loaded_Language	11180	11195
778664280	Loaded_Language	11985	12005
778664280	Loaded_Language	12054	12066
